"Date","Predicted_Infected","Predicted_recovered","Actual_Infected"
2020-04-01,1,144,152
2020-04-02,1.14171420265537,143.714427290276,152
2020-04-03,1.28286040234614,143.429707729867,219
2020-04-04,1.42344058258924,143.145838484646,386
2020-04-05,1.56345647548407,142.862817079512,445
2020-04-06,1.70291038402763,142.580640223496,503
2020-04-07,1.841804190808,142.299305226279,523
2020-04-08,1.98013985454338,142.018809288677,576
2020-04-09,2.11791932765033,141.739149620433,669
2020-04-10,2.25514455492903,141.460323442083,720
2020-04-11,2.39181747508153,141.1823279828,903
2020-04-12,2.5279400201725,140.905160481162,1069
2020-04-13,2.6635141156059,140.628818185185,1154
2020-04-14,2.79854168019343,140.353298352221,1561
2020-04-15,2.93302462617906,140.078598248932,NA
2020-04-16,3.06696485925988,139.804715151252,NA
2020-04-17,3.20036427860806,139.531646344361,NA
2020-04-18,3.33322477689391,139.259389122652,NA
2020-04-19,3.46554824030787,138.987940789696,NA
2020-04-20,3.5973365485826,138.717298658217,NA
2020-04-21,3.728591575015,138.447460050054,NA
2020-04-22,3.85931518648816,138.178422296137,NA
2020-04-23,3.98950924349325,137.91018273645,NA
2020-04-24,4.11917560015132,137.642738720004,NA
