"Date","Predicted_Infected","Actual_Infected"
2020-04-01,144,152
2020-04-02,175.881723175508,152
2020-04-03,214.821941326877,219
2020-04-04,262.383421241948,386
2020-04-05,320.474899524112,445
2020-04-06,391.427159084288,503
2020-04-07,478.087820308087,523
2020-04-08,583.934193765788,576
2020-04-09,713.213481828809,669
2020-04-10,871.113028961055,720
2020-04-11,1063.9674120541,903
2020-04-12,1299.51453467945,1069
2020-04-13,1587.20366308013,1154
2020-04-14,1938.57451686134,1510
2020-04-15,2367.71996234374,1561
2020-04-16,2891.84967764818,1578
2020-04-17,3531.97880018914,1640
2020-04-18,4313.76812573019,1707
2020-04-19,5268.54905605523,1893
2020-04-20,6434.57386380342,2003
2020-04-21,7858.54012295329,2081
2020-04-22,9597.44879283386,2156
2020-04-23,11720.8679562809,2248
2020-04-24,14313.6891758222,2376
2020-04-25,17479.4813594634,2514
2020-04-26,21344.5681880809,2625
2020-04-27,26062.9800259156,2918
2020-04-28,31822.4601545372,3108
2020-04-29,38851.7383111802,3314
2020-04-30,47429.3217989945,3439
2020-05-01,57894.0952779637,3515
2020-05-02,70658.0633376366,3738
2020-05-03,86221.6124100228,4122
2020-05-04,105191.705837187,4549
2020-05-05,128303.450346589,4898
2020-05-06,156445.471886452,5104
2020-05-07,190689.495693148,5532
2020-05-08,232324.413122908,5980
2020-05-09,282894.898477998,6318
2020-05-10,344244.260891921,6542
2020-05-11,418560.610738122,6923
2020-05-12,508424.501228546,7233
2020-05-13,616854.875009687,7639
2020-05-14,747348.303834507,7998
2020-05-15,903904.086912618,8470
2020-05-16,1091024.78269924,8895
2020-05-17,1313678.3709204,9333
2020-05-18,1577204.95007723,9333
2020-05-19,1887148.58359544,10054
2020-05-20,2248995.0912816,10554
2020-05-21,2667801.27736171,NA
2020-05-22,3147712.58895227,NA
2020-05-23,3691386.2804558,NA
2020-05-24,4299365.69611591,NA
2020-05-25,4969484.54609145,NA
2020-05-26,5696409.48173913,NA
2020-05-27,6471442.12949038,NA
2020-05-28,7282684.897592,NA
2020-05-29,8115621.62127461,NA
2020-05-30,8954081.09685292,NA
