Date,Name of State/UT,Total Confirmed cases (Indian National),Total Confirmed cases (Foreign National),Cured/Discharged/Migrated,Death,Total Confirmed cases
10-03-2020,Delhi,4,0,0,0,4
10-03-2020,Haryana,0,14,0,0,14
10-03-2020,Jammu and Kashmir,1,0,0,0,1
10-03-2020,Karnataka,1,0,0,0,1
10-03-2020,Kerala,9,0,0,0,9
10-03-2020,Ladakh,2,0,0,0,2
10-03-2020,Maharashtra,2,0,0,0,2
10-03-2020,Punjab,1,0,0,0,1
10-03-2020,Rajasthan,0,2,0,0,2
10-03-2020,Tamil Nadu,1,0,0,0,1
10-03-2020,Telengana,1,0,0,0,1
10-03-2020,Uttar Pradesh,9,0,0,0,9
11-03-2020,Delhi,5,0,0,0,5
11-03-2020,Haryana,0,14,0,0,14
11-03-2020,Jammu and Kashmir,1,0,0,0,1
11-03-2020,Karnataka,4,0,0,0,4
11-03-2020,Kerala,17,0,0,0,17
11-03-2020,Ladakh,2,0,0,0,2
11-03-2020,Maharashtra,2,0,0,0,2
11-03-2020,Punjab,1,0,0,0,1
11-03-2020,Rajasthan,1,2,0,0,3
11-03-2020,Tamil Nadu,1,0,0,0,1
11-03-2020,Telengana,1,0,0,0,1
11-03-2020,Uttar Pradesh,9,0,0,0,9
12-03-2020,Delhi,6,0,0,0,6
12-03-2020,Haryana,0,14,0,0,14
12-03-2020,Jammu and Kashmir,1,0,0,0,1
12-03-2020,Karnataka,4,0,0,0,4
12-03-2020,Kerala,17,0,0,0,17
12-03-2020,Ladakh,3,0,0,0,3
12-03-2020,Maharashtra,11,0,0,0,11
12-03-2020,Punjab,1,0,0,0,1
12-03-2020,Rajasthan,1,2,0,0,3
12-03-2020,Tamil Nadu,1,0,0,0,1
12-03-2020,Telengana,1,0,0,0,1
12-03-2020,Uttar Pradesh,10,1,0,0,11
13-03-2020,Andhra Pradesh,1,0,0,0,1
13-03-2020,Delhi,7,0,1,1,7
13-03-2020,Haryana,0,14,0,0,14
13-03-2020,Jammu and Kashmir,1,0,0,0,1
13-03-2020,Karnataka,6,0,0,1,6
13-03-2020,Kerala,19,0,3,0,19
13-03-2020,Ladakh,3,0,0,0,3
13-03-2020,Maharashtra,14,0,0,0,14
13-03-2020,Punjab,1,0,0,0,1
13-03-2020,Rajasthan,1,2,1,0,3
13-03-2020,Tamil Nadu,1,0,0,0,1
13-03-2020,Telengana,1,0,0,0,1
13-03-2020,Uttar Pradesh,10,1,5,0,11
14-03-2020,Andhra Pradesh,1,0,0,0,1
14-03-2020,Delhi,7,0,1,1,7
14-03-2020,Haryana,0,14,0,0,14
14-03-2020,Jammu and Kashmir,2,0,0,0,2
14-03-2020,Karnataka,6,0,0,1,6
14-03-2020,Kerala,19,0,3,0,19
14-03-2020,Ladakh,3,0,0,0,3
14-03-2020,Maharashtra,14,0,0,0,14
14-03-2020,Punjab,1,0,0,0,1
14-03-2020,Rajasthan,1,2,1,0,3
14-03-2020,Tamil Nadu,1,0,0,0,1
14-03-2020,Telengana,1,0,0,0,1
14-03-2020,Uttar Pradesh,11,1,5,0,12
15-03-2020,Andhra Pradesh,1,0,0,0,1
15-03-2020,Delhi,7,0,2,1,7
15-03-2020,Haryana,0,14,0,0,14
15-03-2020,Jammu and Kashmir,2,0,0,0,2
15-03-2020,Karnataka,6,0,0,1,6
15-03-2020,Kerala,22,0,3,0,22
15-03-2020,Ladakh,3,0,0,0,3
15-03-2020,Maharashtra,32,0,0,0,32
15-03-2020,Punjab,1,0,0,0,1
15-03-2020,Rajasthan,2,2,3,0,4
15-03-2020,Tamil Nadu,1,0,0,0,1
15-03-2020,Telengana,3,0,1,0,3
15-03-2020,Uttar Pradesh,12,1,4,0,13
15-03-2020,Uttarakhand,1,0,0,0,1
16-03-2020,Andhra Pradesh,1,0,0,0,1
16-03-2020,Delhi,7,0,2,1,7
16-03-2020,Haryana,0,14,0,0,14
16-03-2020,Jammu and Kashmir,3,0,0,0,3
16-03-2020,Karnataka,6,0,0,1,6
16-03-2020,Kerala,23,0,3,0,23
16-03-2020,Ladakh,4,0,0,0,4
16-03-2020,Maharashtra,32,0,0,0,32
16-03-2020,Odisha,1,0,0,0,1
16-03-2020,Punjab,1,0,0,0,1
16-03-2020,Rajasthan,2,2,3,0,4
16-03-2020,Tamil Nadu,1,0,0,0,1
16-03-2020,Telengana,3,0,1,0,3
16-03-2020,Uttar Pradesh,12,1,4,0,13
16-03-2020,Uttarakhand,1,0,0,0,1
17-03-2020,Andhra Pradesh,1,0,0,0,1
17-03-2020,Delhi,8,0,2,1,8
17-03-2020,Haryana,1,14,0,0,15
17-03-2020,Jammu and Kashmir,3,0,0,0,3
17-03-2020,Karnataka,11,0,0,1,11
17-03-2020,Kerala,24,2,3,0,26
17-03-2020,Ladakh,6,0,0,0,6
17-03-2020,Maharashtra,36,3,0,1,39
17-03-2020,Odisha,1,0,0,0,1
17-03-2020,Punjab,1,0,0,0,1
17-03-2020,Rajasthan,2,2,3,0,4
17-03-2020,Tamil Nadu,1,0,0,0,1
17-03-2020,Telengana,3,2,1,0,5
17-03-2020,Uttar Pradesh,14,1,5,0,15
17-03-2020,Uttarakhand,1,0,0,0,1
18-03-2020,Andhra Pradesh,1,0,0,0,1
18-03-2020,Delhi,9,1,2,1,10
18-03-2020,Haryana,3,14,0,0,17
18-03-2020,Jammu and Kashmir,3,0,0,0,3
18-03-2020,Karnataka,11,0,0,1,11
18-03-2020,Kerala,25,2,3,0,27
18-03-2020,Ladakh,8,0,0,0,8
18-03-2020,Maharashtra,39,3,0,1,42
18-03-2020,Odisha,1,0,0,0,1
18-03-2020,Puducherry,1,0,0,0,1
18-03-2020,Punjab,1,0,0,0,1
18-03-2020,Rajasthan,2,2,3,0,4
18-03-2020,Tamil Nadu,1,0,0,0,1
18-03-2020,Telengana,4,2,1,0,6
18-03-2020,Uttar Pradesh,15,1,5,0,16
18-03-2020,Uttarakhand,1,0,0,0,1
18-03-2020,West Bengal,1,0,0,0,1
19-03-2020,Andhra Pradesh,2,0,0,0,2
19-03-2020,Chandigarh,1,0,0,0,1
19-03-2020,Chhattisgarh,1,0,0,0,1
19-03-2020,Delhi,11,1,3,1,12
19-03-2020,Haryana,3,14,0,0,17
19-03-2020,Jammu and Kashmir,4,0,0,0,4
19-03-2020,Karnataka,14,0,0,1,14
19-03-2020,Kerala,25,2,3,0,27
19-03-2020,Ladakh,8,0,0,0,8
19-03-2020,Maharashtra,44,3,0,1,47
19-03-2020,Odisha,1,0,0,0,1
19-03-2020,Puducherry,1,0,0,0,1
19-03-2020,Punjab,2,0,0,1,2
19-03-2020,Rajasthan,5,2,3,0,7
19-03-2020,Tamil Nadu,2,0,1,0,2
19-03-2020,Telengana,4,2,1,0,6
19-03-2020,Uttar Pradesh,18,1,9,0,19
19-03-2020,Uttarakhand,1,0,0,0,1
19-03-2020,West Bengal,1,0,0,0,1
20-03-2020,Andhra Pradesh,3,0,0,0,3
20-03-2020,Chandigarh,1,0,0,0,1
20-03-2020,Chhattisgarh,1,0,0,0,1
20-03-2020,Delhi,16,1,5,1,17
20-03-2020,Gujarat,5,0,0,0,5
20-03-2020,Haryana,3,14,0,0,17
20-03-2020,Jammu and Kashmir,4,0,0,0,4
20-03-2020,Karnataka,15,0,1,1,15
20-03-2020,Kerala,26,2,3,0,28
20-03-2020,Ladakh,10,0,0,0,10
20-03-2020,Maharashtra,49,3,0,1,52
20-03-2020,Odisha,2,0,0,0,2
20-03-2020,Puducherry,1,0,0,0,1
20-03-2020,Punjab,2,0,0,1,2
20-03-2020,Rajasthan,15,2,3,0,17
20-03-2020,Tamil Nadu,3,0,1,0,3
20-03-2020,Telengana,8,9,1,0,17
20-03-2020,Uttar Pradesh,22,1,9,0,23
20-03-2020,Uttarakhand,3,0,0,0,3
20-03-2020,West Bengal,2,0,0,0,2
21-03-2020,Andhra Pradesh,3,0,0,0,3
21-03-2020,Chandigarh,1,0,0,0,1
21-03-2020,Chhattisgarh,1,0,0,0,1
21-03-2020,Delhi,25,1,5,1,26
21-03-2020,Gujarat,7,0,0,0,7
21-03-2020,Haryana,3,14,0,0,17
21-03-2020,Himachal Pradesh,2,0,0,0,2
21-03-2020,Jammu and Kashmir,4,0,0,0,4
21-03-2020,Karnataka,15,0,1,1,15
21-03-2020,Kerala,33,7,3,0,40
21-03-2020,Ladakh,13,0,0,0,13
21-03-2020,Madhya Pradesh,4,0,0,0,4
21-03-2020,Maharashtra,60,3,0,1,63
21-03-2020,Odisha,2,0,0,0,2
21-03-2020,Puducherry,1,0,0,0,1
21-03-2020,Punjab,13,0,0,1,13
21-03-2020,Rajasthan,15,2,3,0,17
21-03-2020,Tamil Nadu,3,0,1,0,3
21-03-2020,Telengana,10,11,1,0,21
21-03-2020,Uttar Pradesh,23,1,9,0,24
21-03-2020,Uttarakhand,3,0,0,0,3
21-03-2020,West Bengal,3,0,0,0,3
22-03-2020,Andhra Pradesh,5,0,0,0,5
22-03-2020,Bihar,2,0,0,1,2
22-03-2020,Chandigarh,5,0,0,0,5
22-03-2020,Chhattisgarh,1,0,0,0,1
22-03-2020,Delhi,28,1,5,1,29
22-03-2020,Gujarat,18,0,0,1,18
22-03-2020,Haryana,7,14,0,0,21
22-03-2020,Himachal Pradesh,2,0,0,0,2
22-03-2020,Jammu and Kashmir,4,0,0,0,4
22-03-2020,Karnataka,26,0,2,1,26
22-03-2020,Kerala,45,7,3,0,52
22-03-2020,Ladakh,13,0,0,0,13
22-03-2020,Madhya Pradesh,4,0,0,0,4
22-03-2020,Maharashtra,64,3,0,2,67
22-03-2020,Odisha,2,0,0,0,2
22-03-2020,Puducherry,1,0,0,0,1
22-03-2020,Punjab,21,0,0,1,21
22-03-2020,Rajasthan,22,2,3,0,24
22-03-2020,Tamil Nadu,5,2,1,0,7
22-03-2020,Telengana,11,11,1,0,22
22-03-2020,Uttar Pradesh,26,1,9,0,27
22-03-2020,Uttarakhand,3,0,0,0,3
22-03-2020,West Bengal,4,0,0,0,4
23-03-2020,Andhra Pradesh,7,0,0,0,7
23-03-2020,Bihar,2,0,0,1,2
23-03-2020,Chandigarh,6,0,0,0,6
23-03-2020,Chhattisgarh,1,0,0,0,1
23-03-2020,Delhi,28,1,5,1,29
23-03-2020,Gujarat,29,0,0,1,29
23-03-2020,Haryana,12,14,11,0,26
23-03-2020,Himachal Pradesh,2,0,0,0,2
23-03-2020,Jammu and Kashmir,4,0,0,0,4
23-03-2020,Karnataka,33,0,2,1,33
23-03-2020,Kerala,60,7,3,0,67
23-03-2020,Ladakh,13,0,0,0,13
23-03-2020,Madhya Pradesh,6,0,0,0,6
23-03-2020,Maharashtra,71,3,0,2,74
23-03-2020,Odisha,2,0,0,0,2
23-03-2020,Puducherry,1,0,0,0,1
23-03-2020,Punjab,21,0,0,1,21
23-03-2020,Rajasthan,26,2,3,0,28
23-03-2020,Tamil Nadu,7,2,1,0,9
23-03-2020,Telengana,22,10,1,0,32
23-03-2020,Uttar Pradesh,30,1,9,0,31
23-03-2020,Uttarakhand,3,0,0,0,3
23-03-2020,West Bengal,7,0,0,1,7
24-03-2020,Andhra Pradesh,8,0,0,0,8
24-03-2020,Bihar,3,0,0,1,3
24-03-2020,Chandigarh,7,0,0,0,7
24-03-2020,Chhattisgarh,1,0,0,0,1
24-03-2020,Delhi,29,1,6,2,30
24-03-2020,Gujarat,32,1,0,1,33
24-03-2020,Haryana,14,14,11,0,28
24-03-2020,Himachal Pradesh,3,0,0,1,3
24-03-2020,Jammu and Kashmir,4,0,0,0,4
24-03-2020,Karnataka,37,0,3,1,37
24-03-2020,Kerala,87,8,4,0,95
24-03-2020,Ladakh,13,0,0,0,13
24-03-2020,Madhya Pradesh,7,0,0,0,7
24-03-2020,Maharashtra,86,3,0,2,89
24-03-2020,Manipur,1,0,0,0,1
24-03-2020,Odisha,2,0,0,0,2
24-03-2020,Puducherry,1,0,0,0,1
24-03-2020,Punjab,29,0,0,1,29
24-03-2020,Rajasthan,30,2,3,0,32
24-03-2020,Tamil Nadu,13,2,1,0,15
24-03-2020,Telengana,25,10,1,0,35
24-03-2020,Uttar Pradesh,32,1,11,0,33
24-03-2020,Uttarakhand,3,1,0,0,4
24-03-2020,West Bengal,9,0,0,1,9
25-03-2020,Andhra Pradesh,9,0,1,0,9
25-03-2020,Bihar,4,0,0,1,4
25-03-2020,Chandigarh,7,0,0,0,7
25-03-2020,Chhattisgarh,1,0,0,0,1
25-03-2020,Delhi,30,1,6,1,31
25-03-2020,Gujarat,37,1,0,1,38
25-03-2020,Haryana,14,14,11,0,28
25-03-2020,Himachal Pradesh,3,0,0,1,3
25-03-2020,Jammu and Kashmir,7,0,1,0,7
25-03-2020,Karnataka,41,0,3,1,41
25-03-2020,Kerala,101,8,4,0,109
25-03-2020,Ladakh,13,0,0,0,13
25-03-2020,Madhya Pradesh,14,0,0,0,14
25-03-2020,Maharashtra,125,3,1,3,128
25-03-2020,Manipur,1,0,0,0,1
25-03-2020,Mizoram,1,0,0,0,1
25-03-2020,Odisha,2,0,0,0,2
25-03-2020,Puducherry,1,0,0,0,1
25-03-2020,Punjab,29,0,0,1,29
25-03-2020,Rajasthan,34,2,3,0,36
25-03-2020,Tamil Nadu,16,2,1,0,18
25-03-2020,Telengana,25,10,1,0,35
25-03-2020,Uttar Pradesh,36,1,11,0,37
25-03-2020,Uttarakhand,3,1,0,0,4
25-03-2020,West Bengal,9,0,0,1,9
26-03-2020,Andaman and Nicobar Islands,1,0,0,0,1
26-03-2020,Andhra Pradesh,11,0,1,0,11
26-03-2020,Bihar,6,0,0,1,6
26-03-2020,Chandigarh,7,0,0,0,7
26-03-2020,Chhattisgarh,6,0,0,0,6
26-03-2020,Delhi,35,1,6,1,36
26-03-2020,Goa,3,0,0,0,3
26-03-2020,Gujarat,42,1,0,3,43
26-03-2020,Haryana,16,14,11,0,30
26-03-2020,Himachal Pradesh,3,0,0,1,3
26-03-2020,Jammu and Kashmir,13,0,1,0,13
26-03-2020,Karnataka,55,0,3,2,55
26-03-2020,Kerala,110,8,6,0,118
26-03-2020,Ladakh,13,0,0,0,13
26-03-2020,Madhya Pradesh,20,0,0,1,20
26-03-2020,Maharashtra,121,3,1,3,124
26-03-2020,Manipur,1,0,0,0,1
26-03-2020,Mizoram,1,0,0,0,1
26-03-2020,Odisha,2,0,0,0,2
26-03-2020,Puducherry,1,0,0,0,1
26-03-2020,Punjab,33,0,0,1,33
26-03-2020,Rajasthan,39,2,3,0,41
26-03-2020,Tamil Nadu,20,6,1,1,26
26-03-2020,Telengana,34,10,1,0,44
26-03-2020,Uttar Pradesh,40,1,11,0,41
26-03-2020,Uttarakhand,4,1,0,0,5
26-03-2020,West Bengal,10,0,0,1,10
27-03-2020,Andaman and Nicobar Islands,1,0,0,0,1
27-03-2020,Andhra Pradesh,12,0,1,0,12
27-03-2020,Bihar,6,0,0,1,6
27-03-2020,Chandigarh,7,0,0,0,7
27-03-2020,Chhattisgarh,6,0,0,0,6
27-03-2020,Delhi,35,1,6,1,36
27-03-2020,Goa,3,0,0,0,3
27-03-2020,Gujarat,42,1,0,3,43
27-03-2020,Haryana,16,14,11,0,30
27-03-2020,Himachal Pradesh,3,0,0,1,3
27-03-2020,Jammu and Kashmir,13,0,1,1,13
27-03-2020,Karnataka,55,0,3,2,55
27-03-2020,Kerala,129,8,11,0,137
27-03-2020,Ladakh,13,0,3,0,13
27-03-2020,Madhya Pradesh,20,0,0,1,20
27-03-2020,Maharashtra,127,3,15,4,130
27-03-2020,Manipur,1,0,0,0,1
27-03-2020,Mizoram,1,0,0,0,1
27-03-2020,Odisha,2,0,0,0,2
27-03-2020,Puducherry,1,0,0,0,1
27-03-2020,Punjab,33,0,0,1,33
27-03-2020,Rajasthan,39,2,3,0,41
27-03-2020,Tamil Nadu,23,6,1,1,29
27-03-2020,Telengana,35,10,1,0,45
27-03-2020,Uttar Pradesh,40,1,11,0,41
27-03-2020,Uttarakhand,4,1,0,0,5
27-03-2020,West Bengal,10,0,0,1,10
28-03-2020,Andaman and Nicobar Islands,6,0,0,0,6
28-03-2020,Andhra Pradesh,14,0,1,0,14
28-03-2020,Bihar,9,0,0,1,9
28-03-2020,Chandigarh,8,0,0,0,8
28-03-2020,Chhattisgarh,6,0,0,0,6
28-03-2020,Delhi,38,1,6,1,39
28-03-2020,Goa,3,0,0,0,3
28-03-2020,Gujarat,44,1,0,3,45
28-03-2020,Haryana,19,14,12,0,33
28-03-2020,Himachal Pradesh,3,0,0,1,3
28-03-2020,Jammu and Kashmir,20,0,1,1,20
28-03-2020,Karnataka,55,0,3,2,55
28-03-2020,Kerala,168,8,11,0,176
28-03-2020,Ladakh,13,0,3,0,13
28-03-2020,Madhya Pradesh,30,0,0,2,30
28-03-2020,Maharashtra,177,3,25,5,180
28-03-2020,Manipur,1,0,0,0,1
28-03-2020,Mizoram,1,0,0,0,1
28-03-2020,Odisha,3,0,0,0,3
28-03-2020,Puducherry,1,0,0,0,1
28-03-2020,Punjab,38,0,1,1,38
28-03-2020,Rajasthan,52,2,3,0,54
28-03-2020,Tamil Nadu,34,6,2,1,40
28-03-2020,Telengana,46,10,1,0,56
28-03-2020,Uttar Pradesh,54,1,11,0,55
28-03-2020,Uttarakhand,4,1,0,0,5
28-03-2020,West Bengal,15,0,0,1,15
29-03-2020,Andaman and Nicobar Islands,9,0,0,0,9
29-03-2020,Andhra Pradesh,19,0,1,0,19
29-03-2020,Bihar,11,0,0,1,11
29-03-2020,Chandigarh,8,0,0,0,8
29-03-2020,Chhattisgarh,7,0,0,0,7
29-03-2020,Delhi,48,1,6,2,49
29-03-2020,Goa,4,1,0,0,5
29-03-2020,Gujarat,57,1,1,5,58
29-03-2020,Haryana,19,14,17,0,33
29-03-2020,Himachal Pradesh,3,0,0,1,3
29-03-2020,Jammu and Kashmir,31,0,1,2,31
29-03-2020,Karnataka,76,0,5,3,76
29-03-2020,Kerala,174,8,15,1,182
29-03-2020,Ladakh,13,0,3,0,13
29-03-2020,Madhya Pradesh,30,0,0,2,30
29-03-2020,Maharashtra,183,3,25,6,186
29-03-2020,Manipur,1,0,0,0,1
29-03-2020,Mizoram,1,0,0,0,1
29-03-2020,Odisha,3,0,0,0,3
29-03-2020,Puducherry,1,0,0,0,1
29-03-2020,Punjab,38,0,1,1,38
29-03-2020,Rajasthan,53,2,3,0,55
29-03-2020,Tamil Nadu,43,6,4,1,49
29-03-2020,Telengana,56,10,1,1,66
29-03-2020,Uttar Pradesh,64,1,11,0,65
29-03-2020,Uttarakhand,6,1,2,0,7
29-03-2020,West Bengal,18,0,0,1,18
30-03-2020,Andaman and Nicobar Islands,9,0,0,0,9
30-03-2020,Andhra Pradesh,23,0,1,0,23
30-03-2020,Bihar,15,0,0,1,15
30-03-2020,Chandigarh,8,0,0,0,8
30-03-2020,Chhattisgarh,7,0,0,0,7
30-03-2020,Delhi,86,1,6,2,87
30-03-2020,Goa,4,1,0,0,5
30-03-2020,Gujarat,68,1,1,6,69
30-03-2020,Haryana,22,14,18,0,36
30-03-2020,Himachal Pradesh,3,0,0,1,3
30-03-2020,Jammu and Kashmir,48,0,2,2,48
30-03-2020,Karnataka,83,0,5,3,83
30-03-2020,Kerala,194,8,19,1,202
30-03-2020,Ladakh,13,0,3,0,13
30-03-2020,Madhya Pradesh,47,0,0,3,47
30-03-2020,Maharashtra,195,3,25,8,198
30-03-2020,Manipur,1,0,0,0,1
30-03-2020,Mizoram,1,0,0,0,1
30-03-2020,Odisha,3,0,0,0,3
30-03-2020,Puducherry,1,0,0,0,1
30-03-2020,Punjab,38,0,1,1,38
30-03-2020,Rajasthan,57,2,3,0,59
30-03-2020,Tamil Nadu,61,6,4,1,67
30-03-2020,Telengana,61,10,1,1,71
30-03-2020,Uttar Pradesh,81,1,11,0,82
30-03-2020,Uttarakhand,6,1,2,0,7
30-03-2020,West Bengal,22,0,0,1,22
31-03-2020,Andaman and Nicobar Islands,10,0,0,0,10
31-03-2020,Andhra Pradesh,40,0,1,0,40
31-03-2020,Bihar,15,0,0,1,15
31-03-2020,Chandigarh,13,0,0,0,13
31-03-2020,Chhattisgarh,8,0,0,0,8
31-03-2020,Delhi,96,1,6,2,97
31-03-2020,Goa,4,1,0,0,5
31-03-2020,Gujarat,72,1,3,6,73
31-03-2020,Haryana,26,14,21,0,40
31-03-2020,Himachal Pradesh,3,0,0,1,3
31-03-2020,Jammu and Kashmir,54,0,2,2,54
31-03-2020,Karnataka,83,0,5,3,83
31-03-2020,Kerala,226,8,19,1,234
31-03-2020,Ladakh,13,0,3,0,13
31-03-2020,Madhya Pradesh,47,0,0,3,47
31-03-2020,Maharashtra,213,3,39,9,216
31-03-2020,Manipur,1,0,0,0,1
31-03-2020,Mizoram,1,0,0,0,1
31-03-2020,Odisha,3,0,0,0,3
31-03-2020,Puducherry,1,0,0,0,1
31-03-2020,Punjab,41,0,1,3,41
31-03-2020,Rajasthan,72,2,3,0,74
31-03-2020,Tamil Nadu,68,6,4,1,74
31-03-2020,Telengana,69,10,1,1,79
31-03-2020,Uttar Pradesh,100,1,14,0,101
31-03-2020,Uttarakhand,6,1,2,0,7
31-03-2020,West Bengal,26,0,0,2,26
01-04-2020,Andaman and Nicobar Islands,10,0,1,0,10
01-04-2020,Andhra Pradesh,83,0,0,0,83
01-04-2020,Assam,1,0,0,0,1
01-04-2020,Bihar,23,0,0,1,23
01-04-2020,Chandigarh,16,0,0,0,16
01-04-2020,Chhattisgarh,9,0,2,0,9
01-04-2020,Delhi,151,1,6,2,152
01-04-2020,Goa,4,1,0,0,5
01-04-2020,Gujarat,81,1,5,6,82
01-04-2020,Haryana,29,14,21,0,43
01-04-2020,Himachal Pradesh,3,0,0,1,3
01-04-2020,Jammu and Kashmir,62,0,2,2,62
01-04-2020,Jharkhand,1,0,0,0,1
01-04-2020,Karnataka,101,0,8,3,101
01-04-2020,Kerala,233,8,23,2,241
01-04-2020,Ladakh,13,0,3,0,13
01-04-2020,Madhya Pradesh,66,0,0,3,66
01-04-2020,Maharashtra,299,3,39,9,302
01-04-2020,Manipur,1,0,0,0,1
01-04-2020,Mizoram,1,0,0,0,1
01-04-2020,Odisha,4,0,0,0,4
01-04-2020,Puducherry,3,0,1,0,3
01-04-2020,Punjab,42,0,1,3,42
01-04-2020,Rajasthan,91,2,3,0,93
01-04-2020,Tamil Nadu,228,6,6,1,234
01-04-2020,Telengana,86,10,1,3,96
01-04-2020,Uttar Pradesh,102,1,14,2,103
01-04-2020,Uttarakhand,6,1,2,0,7
01-04-2020,West Bengal,37,0,6,3,37
02-04-2020,Andaman and Nicobar Islands,10,0,0,0,10
02-04-2020,Andhra Pradesh,86,0,1,1,86
02-04-2020,Assam,5,0,0,0,5
02-04-2020,Bihar,24,0,0,1,24
02-04-2020,Chandigarh,16,0,0,0,16
02-04-2020,Chhattisgarh,9,0,2,0,9
02-04-2020,Delhi,218,1,8,4,219
02-04-2020,Goa,4,1,0,0,5
02-04-2020,Gujarat,86,1,8,7,87
02-04-2020,Haryana,29,14,21,0,43
02-04-2020,Himachal Pradesh,3,0,1,1,3
02-04-2020,Jammu and Kashmir,62,0,2,2,62
02-04-2020,Jharkhand,1,0,0,0,1
02-04-2020,Karnataka,110,0,9,3,110
02-04-2020,Kerala,257,8,25,2,265
02-04-2020,Ladakh,13,0,3,0,13
02-04-2020,Madhya Pradesh,99,0,0,6,99
